IID	PGS000903	PGS000902	PGS004924	PGS000750	PGS003763	PGS000211	PGS000056	PGS000123	PGS001774	PGS000777	PGS001353
VN_02_00_0513	-1.2143	0.4319	0.4319	-0.518722	-0.514436	-0.578667	1.7866	-0.169	-0.279734	0.0	0.991
VN_02_00_0514	-3.9895	0.2973	0.2973	-1.09288	-1.20383	-0.371926	1.64936	-0.374	-0.169211	0.0	1.014
VN_02_00_0516	-3.6823	0.0476	0.0476	-1.13003	-1.15006	-0.694198	1.77569	0.105	-0.414788	0.0	0.292
VN_02_00_0518	-3.7137	-0.0081	-0.0081	-0.661582	-0.669652	-0.0916821	2.29881	0.175	0.176326	0.751416	0.991
VN_02_00_0520	-2.3536	0.951	0.951	-0.414532	-0.409948	-0.455843	2.21201	0.514	0.128698	0.751416	0.699
VN_02_00_0521	-2.063	0.7683	0.7683	-0.680001	-0.629271	-0.0220407	2.09626	0.692	0.0406091	0.751416	0.914
VN_02_00_0522	-4.1505	-0.3055	-0.3055	-1.26021	-1.21311	-0.867646	1.52247	-0.284	0.175582	0.751416	0.507
VN_02_00_0523	-3.0726	0.6672	0.6672	-0.72375	-0.671156	-0.469636	1.94393	0.076	-0.0314326	0.751416	0.507
VN_02_00_0528	1.414	1.0	1.0	-0.320695	-0.294935	-0.0444641	2.53325	0.848	0.277076	0.751416	1.398
VN_02_00_0529	-3.9986	0.1589	0.1589	-1.03992	-1.0424	-0.605415	1.65578	-0.233	0.320446	0.751416	0.776
VN_02_00_0532	-3.2805	0.1425	0.1425	-0.894038	-0.910585	-0.338142	2.07302	0.332	0.433774	0.0	1.183
VN_02_00_0553	-4.1936	0.3311	0.3311	-0.939226	-0.91659	-1.13468	2.17663	0.067	0.43303	0.0	0.507
VN_02_00_0554	-1.6734	1.3176	1.3176	0.00328763	0.0786732	-0.619796	2.67675	1.255	-0.0251943	0.751416	0.814
VN_02_00_0555	-2.3517	0.1011	0.1011	-0.87064	-0.840629	-0.773883	2.00698	-0.048	-0.427367	0.751416	0.292
VN_02_00_0557	-4.4103	-0.0192	-0.0192	-1.03639	-1.09042	-0.935613	1.77968	0.152	-0.521797	0.751416	0.215
VN_02_00_0558	-1.0262	1.0475	1.0475	-0.269717	-0.171389	-0.269977	2.2042	0.158	-0.204224	0.751416	0.676
VN_02_00_0559	-3.966	0.8876	0.8876	-0.769418	-0.756856	-1.10039	2.05871	0.089	-0.090895	0.0	0.891
VN_02_00_0560	-3.1524	0.7201	0.7201	-0.440617	-0.460788	-0.148701	2.09828	0.459	-0.28254	0.0	0.991
VN_02_00_0565	-3.0771	0.6904	0.6904	-0.969453	-0.978488	-1.31969	1.94687	0.19	-0.20071	0.751416	0.914
VN_02_00_0566	-4.3527	1.2079	1.2079	-0.337909	-0.338471	-0.815343	2.33188	0.382	0.226657	0.751416	0.814
VN_02_00_0568	-0.4987	0.4255	0.4255	-0.967148	-1.03191	-0.34467	1.9551	-0.252	-0.678496	0.751416	0.722
VN_02_00_0569	-2.6167	0.45	0.45	-0.273479	-0.294012	-0.504652	2.08308	0.175	0.621869	0.0	0.699
VN_02_00_0572	-0.6442	1.3714	1.3714	0.210041	0.262258	-0.119454	2.79807	0.716	-0.20071	1.50283	0.914
VN_02_00_0574	-2.1708	0.4853	0.4853	-0.723204	-0.708874	-0.599064	2.33248	0.67	0.622613	0.751416	1.183
VN_02_00_0578	-2.079	0.2501	0.2501	-0.958056	-0.956592	-0.833029	1.75444	-0.084	-0.025836	0.0	0.507
VN_02_00_0579	-4.8542	0.2117	0.2117	-0.991396	-1.03392	-0.798574	1.42197	-0.423	-0.0629313	0.0	0.215
VN_02_00_0580	-3.1175	0.1964	0.1964	-0.661269	-0.660656	-0.691491	2.01498	0.226	0.339344	0.0	0.914
VN_02_00_0582	-1.639	0.8405	0.8405	-1.04167	-1.04608	-0.58178	1.95606	0.218	0.276331	0.751416	0.914
VN_02_00_0583	-3.5152	0.3604	0.3604	-0.856006	-0.925441	-0.0224857	1.82887	0.38	-0.326617	0.751416	0.914
VN_02_00_0584	-1.1869	0.2937	0.2937	-1.32572	-1.37602	-0.537686	1.89359	0.109	0.285396	0.0	0.484
VN_02_00_0586	-1.4818	1.0309	1.0309	-0.368919	-0.322998	-0.325749	2.04454	0.037	0.754117	0.0	1.206
VN_02_00_0588	-3.0797	0.2846	0.2846	-0.828348	-0.830673	-0.0812295	2.18973	0.252	-0.423853	0.751416	0.722
VN_02_00_0589	-3.9899	0.6396	0.6396	-0.167607	-0.0898584	-1.0771	2.46137	0.734	-0.109815	0.0	0.599
VN_02_00_0593	-4.7936	0.5562	0.5562	-0.799447	-0.823946	-1.13417	1.95345	0.145	0.908025	1.50283	0.891
VN_02_00_0596	-3.8616	0.7974	0.7974	-0.435486	-0.450635	-0.652824	2.2018	0.273	-0.232209	0.0	0.814
VN_02_00_0598	-2.6552	0.3589	0.3589	-0.0187051	0.0660113	-0.141258	2.51696	0.647	0.226016	1.50283	0.991
VN_02_00_0599	-2.7547	0.5342	0.5342	-0.690924	-0.673304	0.369904	2.08116	0.501	0.32396	0.751416	1.014
VN_02_00_0601	-3.7775	0.22	0.22	-0.690849	-0.703032	-0.0726286	2.18343	0.304	-0.188131	0.0	0.722
VN_02_00_0610	-3.102	0.3475	0.3475	-0.537207	-0.523692	-1.06569	2.41681	0.483	0.402276	0.0	0.891
VN_02_00_0613	-1.7303	0.8687	0.8687	-0.424596	-0.473447	-0.620458	2.29724	0.385	0.144827	0.751416	0.699
VN_02_00_0615	-1.0113	0.7175	0.7175	-0.178985	-0.112572	-0.0197424	2.40539	0.488	0.210631	0.751416	0.991
VN_02_00_0619	-3.1162	0.3314	0.3314	-0.910816	-0.92868	-0.212858	2.21658	0.163	0.276331	0.0	1.014
VN_02_00_0621	-1.8166	0.6123	0.6123	-0.485605	-0.50635	-0.0064264	2.34497	0.632	0.942956	0.0	1.398
VN_02_00_0622	-0.8748	1.2823	1.2823	-0.174369	-0.130891	-0.230113	2.21783	0.265	0.559682	0.751416	1.206
VN_02_00_0625	-2.3024	0.8682	0.8682	-0.330103	-0.341508	-0.295177	2.21873	0.265	0.00630432	0.0	0.914
VN_02_00_0626	-2.4147	1.2245	1.2245	0.230781	0.268158	-0.0644189	2.513	0.712	0.113329	0.751416	0.599
VN_02_00_0630	-3.2438	1.0835	1.0835	-0.375137	-0.386632	-0.340442	2.01789	0.062	-0.377796	0.751416	0.215
VN_02_00_0631	-1.0675	1.116	1.116	-0.224203	-0.200181	0.157829	2.51565	0.452	1.00522	0.0	0.914
VN_02_00_0632	-3.1632	0.1062	0.1062	-0.746062	-0.767793	-1.1595	1.77126	-0.213	0.128698	0.751416	0.699
VN_02_00_0633	-5.0715	0.5093	0.5093	-0.650105	-0.671819	-0.472102	2.16969	0.338	0.288947	0.751416	0.676
VN_02_00_0636	-3.4823	0.1096	0.1096	-0.943766	-0.932464	-0.8849	1.69475	-0.023	0.669497	0.0	0.991
VN_02_00_0639	-3.6174	1.4452	1.4452	0.198021	0.225173	0.364701	2.68116	0.864	0.766712	0.751416	0.814
VN_02_00_0642	-4.0568	0.7516	0.7516	-0.669851	-0.688097	-0.0361726	1.99847	0.433	-0.361667	0.751416	0.699
VN_02_00_0644	-3.4314	0.0864	0.0864	-1.27143	-1.25711	-0.684739	1.44693	-0.451	0.260947	0.0	1.014
VN_02_00_0666	-1.245	0.6479	0.6479	-0.467125	-0.463075	-0.160262	2.17056	0.884	-0.0593963	0.0	0.991
VN_02_00_0668	-3.4015	0.8746	0.8746	-0.602945	-0.54571	-0.52915	2.25535	0.277	0.891896	0.0	0.891
VN_02_00_0670	-1.8435	0.9965	0.9965	-0.464082	-0.423784	-0.715169	2.26583	0.876	0.244833	0.0	0.814
VN_02_01_0105	-3.3438	0.5326	0.5326	-0.73721	-0.699404	-0.111311	1.89742	0.421	-0.192389	0.0	0.0
VN_02_01_0108	-3.2669	0.0899	0.0899	-1.00931	-1.04523	-0.867087	1.71905	-0.004	-0.20071	0.0	0.914
VN_02_01_0110	-4.763	-0.0037	-0.0037	-1.32972	-1.34337	-0.432295	1.72002	-0.187	-0.886233	0.751416	0.292
VN_02_01_0111	-4.2689	0.0423	0.0423	-1.0462	-1.04662	-0.639788	1.71326	-0.271	-0.0250915	0.751416	0.799
VN_02_01_0115	-3.5504	0.3881	0.3881	-1.07914	-1.1339	-0.265971	1.60849	-0.167	0.496669	0.0	1.014
VN_02_01_0229	-5.3045	0.317	0.317	-0.819848	-0.793287	-0.694198	1.8378	0.126	-0.191645	0.0	0.292
VN_02_01_0230	-3.1325	-0.5349	-0.5349	-1.19033	-1.21141	-0.619752	1.38276	-0.491	-0.346179	0.751416	0.292
VN_02_01_0232	-2.8056	0.0561	0.0561	-0.150918	-0.155056	0.101177	2.37228	0.595	0.0314987	0.0	0.484
VN_02_01_0233	-1.4088	0.5833	0.5833	-0.569494	-0.53007	-1.0661	1.96322	0.033	0.128698	0.751416	0.699
VN_02_01_0235	-2.1393	0.5914	0.5914	-0.69651	-0.645371	-0.472186	1.9479	0.003	-0.0440114	0.751416	0.799
VN_02_01_0238	-1.4852	0.0749	0.0749	-0.490001	-0.448941	-0.40052	2.1257	0.201	-0.30146	0.751416	0.799
VN_02_01_0241	-2.6992	0.3219	0.3219	-0.857633	-0.848005	-0.832122	1.96046	0.405	0.0350125	0.0	0.914
VN_02_01_0242	-3.6096	0.5234	0.5234	-0.874782	-0.871462	-0.796107	1.90651	0.103	0.43303	0.0	0.699
VN_02_01_0244	-3.8947	0.5492	0.5492	-1.05819	-1.07093	-0.994095	1.5802	-0.073	-0.393062	0.751416	0.484
VN_02_01_0245	-3.6252	0.5278	0.5278	-0.859762	-0.85927	-0.785401	1.79009	0.174	0.116119	0.751416	0.699
VN_02_01_0379	-2.5518	1.2687	1.2687	-0.174344	-0.0727833	-0.174083	2.47862	0.819	-0.185325	0.0	0.622
VN_02_01_0383	-1.6373	0.191	0.191	-1.07451	-1.09117	-0.689764	1.96751	0.392	-0.314039	0.751416	0.991
VN_02_01_0386	-5.9786	0.2917	0.2917	-0.949339	-0.90188	-1.06569	1.72848	-0.34	-0.0601408	0.751416	0.507
VN_02_01_0387	-1.9895	0.8784	0.8784	-0.352802	-0.263206	-0.347152	2.29797	0.459	0.446353	0.0	0.991
VN_02_01_0388	-1.8117	0.1966	0.1966	-0.686455	-0.628688	-0.435211	1.86577	0.275	-0.326617	0.751416	0.891
VN_02_01_0503	-2.4378	0.487	0.487	-0.642476	-0.614111	-0.936276	1.95124	0.312	-0.232932	1.50283	0.676
VN_02_01_0505	-4.3742	0.3372	0.3372	-0.744864	-0.768267	-0.832872	1.91235	0.025	-0.44069	0.0	0.192
VN_02_01_0511	-4.1181	0.4992	0.4992	-0.756016	-0.75055	-0.898477	2.14721	0.033	0.351923	0.0	0.722
VN_02_01_0519	-2.4142	0.51	0.51	-0.4804	-0.450095	-0.599455	2.0338	0.413	0.0693173	1.50283	0.914
VN_02_01_0524	-5.0966	0.35	0.35	-1.04007	-1.04749	-0.172537	1.84414	0.217	-0.153826	0.751416	0.914
VN_02_01_0525	-2.0139	1.323	1.323	-0.0517697	-0.0546244	0.285226	2.58798	0.761	0.398725	1.50283	0.699
VN_02_01_0526	-1.8924	0.5709	0.5709	-0.663585	-0.70036	-0.594198	2.12881	0.192	0.351923	0.751416	0.722
VN_02_01_0527	-4.7483	0.4811	0.4811	-0.555529	-0.550709	0.0315037	2.15619	0.437	-0.188131	0.751416	0.722
VN_02_01_0530	-3.2003	0.6579	0.6579	-0.536985	-0.486986	-0.910351	2.02476	-0.082	0.0971993	0.751416	0.192
VN_02_01_0531	-3.3123	1.4691	1.4691	0.0060919	0.0759224	-0.0871471	2.70931	0.648	-0.0755101	0.751416	0.599
VN_02_01_0533	-4.0971	0.4558	0.4558	-0.771187	-0.770034	-0.419554	2.06225	0.294	0.500219	0.0	1.398
VN_02_01_0552	-3.9905	0.2972	0.2972	-1.21466	-1.24992	-1.0124	1.76458	-0.084	-0.361667	0.751416	0.407
VN_02_01_0556	-1.899	1.0535	1.0535	-0.308134	-0.29461	-0.490132	2.19327	0.614	0.370017	0.751416	0.699
VN_02_01_0561	-4.9988	0.1197	0.1197	-0.844012	-0.880945	-0.146863	1.91428	0.353	0.606484	0.0	1.183
VN_02_01_0562	-3.4793	0.0881	0.0881	-0.808526	-0.804865	-0.561715	2.0301	0.51	-0.15734	0.751416	0.676
VN_02_01_0563	-3.849	-0.0182	-0.0182	-1.08672	-1.11275	-0.449731	1.75866	-0.128	0.351842	0.751416	0.699
VN_02_01_0567	-3.1532	0.5568	0.5568	-0.564476	-0.50831	-1.03722	2.17648	0.432	0.383356	0.751416	0.599
VN_02_01_0570	-3.4138	0.807	0.807	-0.63178	-0.604861	-0.224367	1.9592	0.381	0.00630432	0.0	0.722
VN_02_01_0571	-3.7476	0.0815	0.0815	-0.675564	-0.717834	-0.698525	2.09106	0.259	-0.0755101	0.751416	0.407
VN_02_01_0573	-3.5701	0.1848	0.1848	-1.16935	-1.19347	-0.44298	1.71032	-0.111	0.0629973	0.751416	0.584
VN_02_01_0575	-5.3596	0.8201	0.8201	-0.31916	-0.305112	-0.452359	2.07178	0.234	0.414854	0.751416	0.891
VN_02_01_0576	-3.0428	1.0605	1.0605	-0.238686	-0.221084	-0.287334	2.40371	0.793	0.291716	0.751416	0.622
VN_02_01_0577	-3.0988	0.4475	0.4475	-0.814256	-0.759161	-0.892144	1.95684	0.069	0.175582	0.0	0.699
VN_02_01_0581	-2.8033	0.8044	0.8044	-0.599927	-0.559166	-0.0201256	2.3637	0.852	0.132249	0.751416	0.891
VN_02_01_0585	-3.0058	0.3561	0.3561	-0.297206	-0.258185	-0.166537	2.45302	0.104	0.128698	0.751416	0.507
VN_02_01_0587	-4.1453	0.3569	0.3569	-0.13527	-0.0520324	-0.969273	2.58656	0.283	0.316911	0.0	0.384
VN_02_01_0590	-4.2428	-0.1793	-0.1793	-0.841975	-0.847834	-1.20867	2.07586	0.142	-0.332958	0.751416	0.407
VN_02_01_0591	-1.3337	1.1676	1.1676	-0.541896	-0.516707	-0.0543908	2.3575	0.759	0.100816	0.751416	1.206
VN_02_01_0592	0.6419	0.7053	0.7053	-0.541819	-0.578218	-0.724524	2.17772	0.803	-0.423853	0.751416	0.914
VN_02_01_0594	-2.4859	0.6213	0.6213	-0.827563	-0.836212	-0.932794	1.74	-0.52	0.125266	0.751416	0.292
VN_02_01_0595	-1.9154	1.1701	1.1701	-0.430613	-0.438398	0.245273	2.19709	0.726	0.175582	0.751416	0.507
VN_02_01_0597	-2.7647	1.2694	1.2694	-0.0109975	0.0660553	-0.0561602	2.3901	0.523	0.741538	0.0	1.398
VN_02_01_0600	-3.706	0.7701	0.7701	-0.492644	-0.450058	-0.679573	2.4124	0.461	-0.0565902	0.0	0.891
VN_02_01_0602	-2.9644	0.1609	0.1609	-0.870821	-0.873673	-0.51878	1.67863	-0.013	0.179132	0.0	0.699
VN_02_01_0609	-5.0121	-0.0368	-0.0368	-1.09733	-1.11876	0.0598336	1.80734	0.014	0.128698	0.0	0.507
VN_02_01_0611	-4.6204	0.1418	0.1418	-0.677782	-0.654482	-0.691809	1.77631	0.075	0.144827	0.751416	0.699
VN_02_01_0612	-5.713	0.749	0.749	-0.522761	-0.530113	-0.491484	1.98162	-0.082	-0.650511	1.50283	0.292
VN_02_01_0614	-4.1687	0.5318	0.5318	-0.643529	-0.639409	-0.956297	2.03572	0.253	-0.216839	0.751416	0.722
VN_02_01_0616	-3.1369	0.4752	0.4752	-0.0528682	-0.0195865	-0.58872	2.10135	0.074	0.179132	0.751416	0.699
VN_02_01_0617	-3.5008	-0.0157	-0.0157	-1.11997	-1.17663	-1.09294	1.84891	-0.062	-0.279734	0.751416	0.215
VN_02_01_0618	-4.1898	0.2919	0.2919	-0.811676	-0.802242	-1.13789	2.16911	0.217	-0.185325	0.0	0.43
VN_02_01_0620	-4.0269	0.2764	0.2764	-0.578804	-0.584017	-0.606666	2.00398	0.013	0.43303	0.751416	0.507
VN_02_01_0623	-2.8949	0.2293	0.2293	-1.12287	-1.1839	-0.299876	1.85362	0.115	0.449159	0.0	0.891
VN_02_01_0624	-3.1064	0.9514	0.9514	-0.324828	-0.304122	-0.462377	2.28402	0.636	0.719812	0.0	1.398
VN_02_01_0627	-2.3575	0.3003	0.3003	-0.866822	-0.896605	-1.03813	1.97464	-0.046	-0.892574	0.0	0.0
VN_02_01_0628	-1.3696	0.6242	0.6242	-0.595123	-0.620699	-0.514957	2.13077	0.615	-0.0565902	0.0	0.891
VN_02_01_0629	-2.2333	1.0947	1.0947	-0.365433	-0.368117	0.0789121	2.34298	0.777	0.38334	0.751416	0.799
VN_02_01_0637	-2.0819	0.1823	0.1823	-0.771181	-0.782164	-0.788078	1.81757	-0.233	0.492411	0.0	0.507
VN_02_01_0640	-5.9341	-0.0555	-0.0555	-0.745196	-0.704491	-1.32901	1.70108	-0.053	0.160212	1.50283	0.192
VN_02_01_0641	-3.6167	0.3458	0.3458	-1.04873	-1.12994	-1.02788	1.70625	-0.02	0.351842	0.751416	0.699
VN_02_01_0643	-3.4967	0.2323	0.2323	-0.89605	-0.805181	-0.428995	1.98129	-0.033	0.0973021	0.0	0.776
VN_02_01_0645	-4.3775	0.982	0.982	-0.596021	-0.62008	-0.838904	2.29335	0.389	-0.0880888	0.0	0.599
VN_02_01_0646	-2.1232	0.8954	0.8954	-0.31459	-0.268991	-0.62205	2.20336	0.612	0.292461	0.751416	1.106
VN_02_01_0647	-4.5619	0.8683	0.8683	-0.242968	-0.232541	0.492133	2.30653	0.801	-0.0440114	0.751416	0.699
VN_02_01_0648	-4.4779	0.2207	0.2207	-0.701019	-0.682182	-0.585664	1.91703	0.063	0.339344	1.50283	0.722
VN_02_01_0649	-4.5303	0.3756	0.3756	-0.33047	-0.267441	-0.773883	2.39698	0.719	0.0189199	0.751416	0.676
VN_02_01_0650	-4.7417	0.173	0.173	-1.1455	-1.20719	-0.924663	1.80002	0.044	-0.772904	0.0	0.699
VN_02_01_0651	-2.8559	0.9705	0.9705	-0.642379	-0.675982	-0.866813	1.84541	-0.165	-0.20071	0.751416	0.722
VN_02_01_0652	-3.5061	0.7023	0.7023	-0.560513	-0.582592	-0.313202	2.34669	0.648	-0.232932	0.0	0.484
VN_02_01_0653	-2.9507	0.326	0.326	-0.84557	-0.825139	-0.659076	2.121	0.174	0.414854	0.751416	0.699
VN_02_01_0663	-2.9469	0.0916	0.0916	-0.785536	-0.838002	-0.925108	1.83347	0.151	0.530266	1.50283	0.676
VN_02_01_0664	-4.055	0.3906	0.3906	-1.16833	-1.20092	-1.29342	1.48345	-0.555	0.367226	0.751416	0.407
VN_02_01_0665	-5.3655	-0.1105	-0.1105	-1.11344	-1.1073	-1.15256	1.62745	0.025	-0.223144	0.751416	0.384
VN_02_01_0667	-1.4249	0.5023	0.5023	-0.653585	-0.649658	0.0467393	2.15354	0.541	0.39947	0.751416	0.991
VN_02_01_0669	-4.4037	0.3913	0.3913	-0.56861	-0.548539	-1.3416	1.89792	-0.175	-0.458866	0.751416	0.484
VN_02_01_0671	-2.7071	0.717	0.717	-0.817308	-0.849425	-0.505661	1.87163	0.36	-0.0593963	0.751416	0.991
VN_02_01_0672	-2.1932	1.1081	1.1081	-0.304282	-0.280943	-0.506527	2.36124	0.518	0.301526	1.50283	0.484
VN_03_00_0117	-2.3322	0.4483	0.4483	-0.658593	-0.65525	0.0489703	2.22583	0.196	0.79821	0.0	0.914
VN_03_00_0121	-1.8094	0.0406	0.0406	-0.876311	-0.884495	-0.752882	1.88577	0.102	0.144827	1.50283	0.891
VN_03_00_0125	-3.8502	0.9588	0.9588	-0.661132	-0.633108	-0.550958	2.11766	0.06	-0.446287	0.751416	0.192
VN_03_00_0136	-3.2228	1.1822	1.1822	-0.187614	-0.122584	-0.391436	2.36983	0.796	0.160212	0.751416	0.407
VN_03_00_0172	-0.9638	0.9138	0.9138	-0.765849	-0.811964	-0.767059	2.08287	0.381	0.770247	0.0	1.398
VN_03_00_0173	-2.7073	0.794	0.794	-0.789379	-0.838043	-0.631521	1.97908	0.383	0.339344	0.0	1.106
VN_03_00_0175	-2.2096	0.3606	0.3606	-0.928195	-0.890196	-0.332797	1.75625	-0.214	0.238595	0.751416	0.507
VN_03_00_0176	-1.8853	0.1606	0.1606	-0.925001	-0.891073	-0.113422	2.04112	0.194	0.00630432	1.50283	1.014
VN_03_00_0177	-4.4869	0.7676	0.7676	-0.730874	-0.772326	-0.014755	2.10783	0.461	0.0188831	0.0	0.722
VN_03_00_0178	-1.9623	0.1661	0.1661	-1.08794	-1.10042	-1.1595	1.80082	-0.369	-0.0440114	0.0	0.699
VN_03_00_0179	-0.5388	-0.0043	-0.0043	-0.882299	-0.875583	-0.752479	1.8068	-0.271	-0.267155	1.50283	0.507
VN_03_00_0191	-2.3247	1.0016	1.0016	-0.718207	-0.707904	0.0171488	2.20583	0.507	0.32396	0.751416	1.206
VN_03_00_0192	-0.3981	0.7528	0.7528	-0.57321	-0.517044	-0.175623	2.17377	0.176	1.5767	0.0	1.183
VN_03_00_0193	-2.4231	0.2695	0.2695	-0.835439	-0.814458	0.391883	2.02026	0.193	0.226016	0.0	0.699
VN_03_00_0194	-4.0467	0.0677	0.0677	-0.663964	-0.603962	-0.982928	1.86	0.026	0.0783823	0.0	0.484
VN_03_00_0195	-2.4508	0.2939	0.2939	-0.682679	-0.729432	-0.111394	2.22795	0.144	0.301526	0.0	0.484
VN_03_00_0196	-2.358	1.2581	1.2581	-0.233087	-0.261947	0.369904	2.07168	0.586	0.336538	0.0	1.206
VN_03_00_0197	-1.4829	0.4204	0.4204	-0.596754	-0.615692	-0.280797	2.10737	0.583	0.847803	0.0	1.183
VN_03_00_0199	-3.6719	0.4217	0.4217	-0.87459	-0.909862	-0.160662	1.8316	-0.182	-0.518262	0.751416	0.799
VN_03_00_0212	-1.5185	0.5078	0.5078	-0.865572	-0.894475	-0.238095	1.86795	0.409	0.32396	0.751416	0.991
VN_03_00_0213	-3.7174	1.0776	1.0776	-0.273071	-0.240272	0.299548	2.36489	0.946	0.0413536	0.751416	0.991
VN_03_00_0216	-1.0894	0.2065	0.2065	-0.561104	-0.566543	-0.1349	2.23532	0.497	0.653367	1.50283	0.991
VN_03_00_0217	-1.7763	1.0458	1.0458	-0.599285	-0.582656	-0.22102	2.02204	0.36	0.0818961	0.751416	0.722
VN_03_00_0312	-3.8526	0.963	0.963	-0.863884	-0.900973	-0.4149	2.00523	0.351	0.0847022	0.751416	0.622
VN_03_00_0314	-3.0406	0.2698	0.2698	-0.586669	-0.581525	-0.952879	2.29166	0.459	0.207096	0.0	0.407
VN_03_00_0342	-2.984	0.445	0.445	-0.740123	-0.748902	-0.762673	2.02295	-0.082	0.144827	0.0	0.699
VN_03_00_0343	-1.7418	0.8297	0.8297	-1.01182	-1.06759	-1.10015	1.88942	0.097	0.722619	0.751416	1.106
VN_03_00_0344	-3.4012	0.6524	0.6524	-0.404446	-0.391912	-0.806754	2.04551	-0.283	0.523925	0.0	0.484
VN_03_00_0345	-3.2643	0.979	0.979	-0.423743	-0.433224	0.280312	2.41129	0.508	0.782825	0.751416	0.914
VN_03_00_0346	-3.4986	-0.0347	-0.0347	-1.07336	-1.12491	-0.751112	1.60892	-0.401	-0.0783162	0.751416	0.507
VN_03_00_0348	-2.6319	0.3164	0.3164	-0.984133	-0.987676	-0.251434	1.88283	-0.269	0.147618	1.50283	0.991
VN_03_00_0349	-2.7196	0.4989	0.4989	-0.807	-0.785334	-0.607773	1.9405	-0.297	0.333024	0.751416	0.484
VN_03_00_0351	-3.4916	0.2115	0.2115	-0.967768	-0.967399	-0.56814	1.87923	-0.013	0.414854	0.0	0.484
VN_03_00_0352	-1.888	0.8399	0.8399	-0.641067	-0.628606	-0.634621	2.18258	0.605	0.414854	0.751416	0.776
VN_03_00_0353	-3.5869	0.6529	0.6529	-1.1938	-1.22283	-0.681142	1.80367	-0.15	-0.21963	0.751416	0.622
VN_03_00_0355	-2.7595	0.6572	0.6572	-0.572379	-0.548055	-0.0745129	2.133	0.281	0.509284	0.0	0.968
VN_03_00_0356	-2.8063	0.9462	0.9462	-0.552337	-0.57894	-0.527716	2.228	0.472	0.79821	0.751416	0.914
VN_03_00_0357	-2.6477	0.4449	0.4449	-0.888863	-0.907217	-0.662486	1.95067	-0.032	-0.18179	0.0	1.014
VN_03_00_0361	-3.9343	0.3068	0.3068	-1.1437	-1.12363	-1.47947	1.60204	-0.466	-0.0755101	0.0	0.407
VN_03_00_0362	-2.8602	0.6158	0.6158	-0.721379	-0.788978	-0.49399	1.96822	-0.197	-0.380484	0.751416	0.584
VN_03_00_0363	-2.488	0.8823	0.8823	-0.330484	-0.314529	-0.457834	2.10454	0.255	0.562488	0.0	0.914
VN_03_00_0364	-2.4599	0.9514	0.9514	-0.454124	-0.413376	-0.56663	2.28046	0.694	-0.0790607	0.0	0.215
VN_03_00_0365	-2.5866	0.6587	0.6587	-0.394953	-0.39115	-0.875347	2.15359	0.603	0.0224337	0.751416	0.914
VN_03_00_0366	-5.3991	0.3711	0.3711	-0.845788	-0.858085	-0.249697	2.07102	0.196	0.191711	0.0	0.507
VN_03_00_0375	-4.2462	0.8849	0.8849	-0.414989	-0.359383	-0.434439	2.30728	0.48	0.562488	0.0	1.106
VN_03_00_0390	-1.7316	0.6594	0.6594	-0.22479	-0.177314	0.186737	2.12691	0.211	0.763182	0.751416	0.776
VN_03_00_0397	-3.739	0.2297	0.2297	-0.993494	-1.01726	-0.50296	2.01755	0.074	-0.298654	0.0	0.407
VN_03_00_0398	-1.4153	0.1655	0.1655	-0.577233	-0.527913	-0.279071	1.88332	0.154	0.333024	0.0	0.776
VN_03_00_0400	-2.8248	0.2589	0.2589	-0.655629	-0.585769	-0.529364	2.04113	0.492	-0.446287	0.751416	0.484
VN_03_00_0401	-0.0739	1.3188	1.3188	-0.240933	-0.183674	0.157735	2.26554	0.214	0.277076	0.751416	1.206
VN_03_00_0402	-1.9628	0.6803	0.6803	-0.472998	-0.45733	-1.13508	2.18634	0.484	0.722619	1.50283	0.891
VN_03_00_0405	-1.0392	0.0931	0.0931	-1.01716	-0.998146	-0.268067	1.90881	0.223	0.559682	0.751416	1.206
VN_03_00_0406	-4.7078	-0.085	-0.085	-1.16173	-1.19346	-0.799407	1.44741	-0.312	-0.411982	1.50283	0.0
VN_03_00_0407	-6.2197	0.2085	0.2085	-0.798804	-0.852049	-0.473279	1.95684	0.1	-0.556102	0.0	0.507
VN_03_00_0408	-3.2224	0.3526	0.3526	-1.31215	-1.33369	-0.943614	1.47803	-0.499	0.640789	0.751416	0.699
VN_03_00_0409	-3.4099	0.1397	0.1397	-1.00039	-1.08018	-0.88128	1.42738	-0.469	0.0496741	1.50283	0.292
VN_03_00_0417	-1.5991	0.5075	0.5075	-0.36538	-0.363469	-1.02619	2.32429	0.074	0.160212	0.751416	0.407
VN_03_00_0426	-3.4454	-0.1312	-0.1312	-1.05195	-1.10991	-1.32581	1.90262	0.039	0.277076	0.751416	0.991
VN_03_00_0427	-2.5036	1.3301	1.3301	-0.228607	-0.218339	0.330119	2.50773	1.152	0.292461	0.0	0.914
VN_03_00_0433	-4.0126	-0.0102	-0.0102	-1.0196	-1.10905	-0.813584	1.87877	0.043	-0.0440114	0.751416	0.699
VN_03_00_0443	-2.3322	0.5051	0.5051	-0.720575	-0.719594	-0.87309	1.64652	-0.222	-0.644191	0.0	0.722
VN_03_00_0444	-1.5817	0.3153	0.3153	-0.350366	-0.341181	-0.2276	2.40319	0.497	-0.414788	0.0	0.484
VN_03_00_0445	-2.5724	0.7679	0.7679	-0.455067	-0.49539	0.0436532	2.01893	0.527	-0.166405	0.0	0.914
