IID	PGS004490	PGS004495	PGS004560	PGS004565	PGS004809	PGS004810	PGS002768	PGS002095	PGS001274	PGS001273	PGS001883
937657026000	-0.00612504	0.154519	-0.0109381	-0.00746703	0.0933792	-0.0691752	-1.25256	0.00494159	0.341487	0.152518	0.0550215
833768465000	0.0474205	0.106894	0.00305003	0.00674453	0.198804	0.148813	-0.655502	0.00191015	0.0999631	0.134685	-0.0331923
326605040200	0.10998	0.313088	0.00548641	0.0141144	0.260411	0.0573547	-0.566152	0.00369844	-0.00536873	0.149513	-0.174982
989874540400	0.00221587	0.142343	-0.00741382	-0.00383958	0.0928085	0.021065	-1.46206	0.00595399	0.00130689	0.0215131	-0.135614
865902841200	0.009195	0.159196	-0.00622323	-0.00180747	0.203638	0.00895914	-0.687188	0.00351883	0.0622001	0.0323996	-0.124394
762254498300	-0.158475	-0.169988	-0.00900929	-0.00961259	0.0664749	-0.0284456	-1.34629	0.00458179	-0.101001	0.140678	0.094638
295764298800	-0.00468002	0.193383	-0.00666937	-0.00268574	0.0273611	-0.187345	-1.45004	0.00208407	-0.171558	0.00976725	-0.126837
704107872400	-0.0173245	0.0635345	-0.00341967	-0.00125935	0.114589	0.126304	-1.23124	0.00401786	0.21733	0.0970183	0.0806076
094510528500	0.0386103	0.269362	0.00286093	0.0109846	0.311681	0.349748	-0.260888	0.0050059	0.453224	0.218509	-0.0156435
014472918300	-0.0658456	0.0469592	0.00340589	0.00880809	0.0361085	-0.0389231	-1.07055	-5.33089e-05	-0.113962	-0.0497645	-0.0415167
184609231300	-0.0288111	0.166293	-0.00588085	-0.000564771	0.243003	0.105118	-0.464129	0.00164304	0.130532	0.0968428	-0.209565
211354734800	-0.0507651	0.109367	0.00279595	0.0108577	0.128766	0.155684	-0.845358	0.00431614	0.0843374	0.0709894	-0.0628864
041750795200	-0.296831	-0.259483	-0.00357821	0.00082336	0.15728	0.12653	-0.464924	-1.37594e-05	-0.0857883	-0.0895761	-0.159282
211738978800	0.147745	0.309879	0.00852289	0.0161691	0.226153	0.129843	-0.953101	0.00709432	0.101679	0.107476	0.0433032
017122877600	0.123993	0.321216	0.0103346	0.0197034	0.179833	0.0952147	-1.07549	0.00542267	0.261841	0.141292	0.041972
254140740600	-0.0073546	0.110338	-0.0100462	-0.00770516	-0.0106261	-0.23149	-1.74152	-0.00113309	0.254044	0.191943	-0.245433
220429366500	-0.214594	-0.100065	-0.00222685	0.00314289	0.109795	-0.03749	-1.06049	0.00282866	-0.183673	0.15258	0.0265364
233158734000	0.157409	0.451162	0.00517631	0.0163748	0.157066	0.0205642	-0.731216	0.00344688	0.144207	0.178721	0.0680409
902112642700	0.182871	0.332983	0.00171265	0.00889567	0.235639	0.0470839	-0.769991	0.00392996	0.502702	0.120004	-0.015754
979681900200	0.0924172	0.19574	0.0109444	0.0184048	0.141845	0.0967698	-0.873709	0.00266394	-0.0326555	0.102559	0.146066
942623487500	0.0363929	0.126131	0.00227533	0.00503078	0.10919	0.0367911	-1.34695	0.00389904	0.296651	0.0751965	-0.097988
901614349800	-0.0703976	-0.0600191	-0.00443598	-0.0036696	0.0144004	-0.0777758	-1.38145	-0.000696402	-0.00532612	0.123724	-0.0698463
832431655000	-0.162161	-0.0424858	0.0013797	0.00599356	0.361419	0.227451	-0.237242	0.0068173	-0.00473645	0.0592925	-0.0750809
728420988400	0.0514072	0.248121	-0.00496778	0.00161928	0.167446	0.0671106	-1.0826	0.00503305	0.101033	0.221596	-0.025269
674335405400	0.0282323	0.0952813	-0.00592976	-0.0039392	0.0928294	0.10474	-1.30743	0.00358529	0.134912	0.0583533	-0.0720799
911809486000	-0.179873	-0.122098	-0.0144882	-0.0166181	0.119543	-0.059431	-0.990236	0.000745054	0.17089	0.224915	0.0712375
401508834000	-0.129652	-0.0797834	-0.00213587	4.72567e-05	0.18357	0.0455588	-0.852857	0.0025488	0.222427	0.167556	-0.047326
249254234700	-0.0748767	0.00510806	-0.00849642	-0.00686378	0.102545	-0.0258869	-1.26849	0.00458064	0.074742	-0.029654	-0.0676285
228799969200	-0.117349	0.111456	-0.00736536	-0.00345992	0.12198	-0.216114	-1.0292	0.000497817	0.0777575	-0.0375936	-0.143094
183612967900	0.234001	0.353324	0.0060618	0.0115669	0.294974	0.194595	-0.231777	0.00178856	0.176105	0.0629549	-0.167194
056757324500	-0.254216	-0.196844	-0.00703571	-0.00487965	0.0576637	0.00244599	-1.20339	0.00286722	0.234002	0.112208	-0.0195509
110839298924	-0.102372	-0.087169	-0.00713938	-0.00701742	0.219556	0.181207	-0.513121	0.000367767	-0.00641398	-0.0776823	-0.0117268
796640963700	0.0216569	0.198671	0.0029543	0.00938681	0.109444	0.0364173	-1.16415	0.00485559	-0.0586356	0.00939147	-0.110206
473449685500	-0.0801186	0.0510249	0.000204018	0.00666851	0.151422	0.117647	-0.89403	0.000651115	0.193036	0.054967	-0.180938
400106408800	-0.117342	-0.0522502	-0.00216404	0.000970818	0.199716	0.208536	-0.835899	0.0059829	0.147142	0.0238043	-0.0210174
521000689200	-0.079034	-0.0269912	-0.00702959	-0.0046936	0.0148891	-0.215317	-1.41475	0.000102038	0.172596	0.133077	-0.212225
057634458500	0.0816484	0.112041	0.00200966	0.00557617	0.204414	0.226584	-0.679514	0.00355342	0.356463	0.161248	0.0333452
804790483400	-0.0220381	0.156988	0.000573177	0.00767392	0.205511	0.120549	-0.763734	0.000715338	0.406141	0.233567	-0.0328752
809095838000	0.081443	0.191832	0.00136873	0.0078805	0.2542	0.278712	-0.470031	0.00394494	0.322358	0.0932764	0.0642185
685085868200	0.0236472	0.21944	0.00567964	0.0139076	0.145126	-0.0164209	-1.10925	0.00227748	-0.0789935	0.0455053	-0.107061
227346605200	0.050638	0.156718	0.00444046	0.0109629	0.0669829	-0.0641007	-1.23341	0.000103281	-0.214131	0.0583459	-0.192623
455892408200	-0.0487435	0.170727	-0.00211758	0.00659894	0.190373	0.103035	-0.976749	0.00347557	-0.0317864	0.102854	-0.0804764
177150547200	0.042615	0.419955	0.00381232	0.0182322	0.206088	0.14122	-0.717853	0.00401421	0.0929333	0.183077	-0.195274
418816053700	0.0359897	0.157534	0.000574239	0.00563972	0.237731	0.369055	-0.636934	0.00364567	0.309104	0.169981	-0.0849128
488845108500	0.0430883	0.135927	0.0037818	0.00802116	0.310031	0.20776	-0.348912	0.00411211	0.186184	-0.0645303	-0.111588
420389173000	0.0485448	0.133365	0.00372504	0.00970147	0.070126	-0.0177029	-1.14133	0.00146514	0.127699	0.0908708	-0.200278
223140340000	-0.121928	-0.0980507	-0.00360435	-0.00229515	0.114744	0.0967253	-1.1515	0.00470674	-0.0225506	0.0230235	0.00325787
842316962200	-0.309531	0.0424293	-0.0140467	-0.00356739	0.106284	0.0615831	-1.22979	6.64462e-05	-0.017584	0.11769	-0.144972
884267504500	0.114622	0.320525	-0.00378059	0.00334234	0.0848744	0.0830227	-0.861252	0.00083088	-0.186556	-0.0955651	-0.210527
050931405000	0.144416	0.252877	-0.00154943	0.00279668	-0.0458934	0.0366815	-1.67495	0.00338573	-0.025993	-0.0212002	-0.0683782
580573850000	-0.031208	0.0583843	-0.0111684	-0.0102491	0.167639	-0.0274138	-1.05313	0.00341739	0.375672	0.213507	0.056766
695271144900	-0.170576	-0.0839429	-0.00815417	-0.00553179	0.0276571	-0.102998	-1.19845	0.00357314	-0.375743	-0.0585959	0.113753
639989417100	0.0195264	0.0938786	-0.0128304	-0.0127271	0.105762	0.0612393	-1.6821	0.00459663	-0.189554	0.00239414	-0.0550015
631972940500	0.128415	0.189748	0.0114438	0.0166345	0.317895	0.426911	-0.568679	0.00899876	0.317595	0.141904	0.0422808
434220145500	0.135088	0.253833	0.00680312	0.012772	0.172719	0.18794	-1.02753	0.0061991	0.210869	0.15235	0.00324026
624575192700	-0.0121133	0.0169285	-0.00162157	-0.00161587	0.14517	-0.100293	-0.836502	0.00295617	-0.0895738	-7.9507e-05	-0.0668721
001782851700	-0.137618	-0.0300719	-0.00143164	0.00341019	0.252108	0.23734	-0.328984	0.00442482	-0.0118858	-0.0102804	0.0250433
695360015400	-0.0103017	-0.0058954	-0.00381274	-0.00149834	0.0686574	-0.135036	-1.58551	0.00405669	0.0306469	0.0048137	-0.035058
571837072000	-0.107287	-0.0303308	-0.00955202	-0.00894401	0.190603	-0.0460936	-0.852887	0.00170903	0.0317397	0.130603	-0.0873937
581525716700	-0.193133	-0.00743487	-0.023581	-0.0228069	-0.00547218	-0.223799	-2.02741	0.0016638	-0.183227	-0.138382	-0.105299
104507216100	0.0669357	0.276888	0.000568844	0.00859032	0.0356938	-0.0881432	-1.5476	0.00552397	0.13884	0.105474	-0.0103361
241694827600	0.0836432	0.284818	0.0027172	0.0102559	0.105836	-0.105126	-0.960737	0.00329813	-0.284021	-0.0496889	-0.125448
729629902600	-0.0670985	0.0287741	-0.00835209	-0.00763928	0.0225198	-0.149433	-1.64996	0.00331134	0.0682643	-0.0389116	-0.195216
775266523400	-0.158636	0.00605026	-0.00828675	-0.00259081	0.0357716	-0.0688018	-1.39807	0.00136548	-0.123806	-0.0753003	-0.125214
956089091200	-0.0425986	0.142376	0.000307913	0.00665826	0.19295	0.0637672	-0.540463	0.00385743	0.0372533	0.0293753	-0.082074
894890590500	0.0221704	0.192776	0.00343007	0.011075	0.229567	0.126801	-0.962187	0.00523936	-0.0212985	0.0343968	0.0574647
797068911700	-0.231001	-0.191531	-0.00390486	-0.00168094	0.0539979	-0.103464	-1.1705	0.000318953	-0.120815	0.0710991	-0.0135702
786926719800	0.0244324	0.24943	0.00113675	0.00917644	0.0538146	0.0314077	-0.97659	-0.000230041	-0.149255	-0.0166699	-0.118362
773357481400	-0.16264	-0.0916427	-0.00524112	-0.00168408	0.0872873	-0.0372811	-1.03871	0.00294104	-0.0322483	-0.0228951	0.00967439
412661524400	-0.115216	-0.00725995	-0.00808522	-0.00475784	0.0636635	0.0756007	-1.22259	-0.000297701	0.111677	0.132655	-0.131211
412947376500	-0.0395571	0.0482178	0.000687168	0.00574375	0.191864	0.240721	-0.710771	0.00399059	0.0284	0.0538562	0.022925
894100370900	0.0327246	0.282619	0.011506	0.0247939	0.195074	0.0618727	-1.04952	0.00213338	0.0837463	0.164714	0.0160139
713601043900	0.0422951	0.117447	0.00361351	0.00682237	0.132034	-0.0818251	-0.985884	0.00187268	0.016616	0.00325833	-0.274899
626328994400	-0.0571275	0.0344747	0.00762892	0.0147303	0.192192	0.185692	-0.767298	0.00372033	0.245546	0.109213	-0.134523
983472010400	0.0144742	0.13952	-0.0025923	0.000269183	0.211709	0.0191523	-1.00125	0.00625961	0.352764	0.0978719	-0.00293302
985645601200	-0.0936769	0.0485902	-0.00527945	0.000345425	0.0831651	0.0349888	-1.26018	0.00262618	0.0719689	0.155514	-0.108312
875093446700	0.0335799	0.0624141	-0.00549442	-0.00339495	0.107604	-0.0851186	-1.17952	0.00522174	-0.18025	-0.0682451	0.0311312
708885740000	0.0381886	0.114131	0.0147303	0.0220367	0.347096	0.154054	-0.144944	0.00927738	0.298975	0.125452	0.0161327
989808975200	0.170494	0.242394	0.0187694	0.0256743	0.155942	-0.0365794	-0.769369	0.00599877	-0.140383	0.0992904	0.0243086
981058396900	0.0381964	0.138936	-0.0135099	-0.0115292	-0.042556	-0.15688	-1.76531	-0.000363099	0.0929957	0.090274	-0.158767
649193974700	-0.153358	0.0152173	-0.00307375	0.00477902	0.261174	0.135973	-0.310605	0.00538029	0.269999	0.157719	-0.00787074
625739244800	-0.0607599	0.00787033	0.0016105	0.00572876	0.130617	-0.0230829	-0.853348	0.00169087	-0.149088	-0.0311815	-0.128505
993295040400	0.0304507	0.14731	0.00082253	0.00678411	0.164499	0.0305769	-0.742899	0.00034602	-0.0623427	0.0231788	-0.332377
999474281700	0.0573103	0.228424	-0.00848837	-0.00485788	0.13348	-0.051746	-1.06496	0.000443117	0.320557	0.1904	-0.135027
668530631700	0.0634581	0.122691	-0.00109473	0.00193699	0.0638616	0.045272	-1.42074	0.00189178	0.368257	0.192595	-0.139548
762668069200	-0.0782738	0.0282055	-0.0132388	-0.0126116	0.212253	-0.0133017	-0.800482	0.00365137	-0.0424052	0.0853431	-0.193093
695538059400	0.0512818	0.180683	0.00354675	0.0100803	0.252049	0.111124	-0.655548	0.00230719	0.216935	0.0514002	0.00283626
702489829700	-0.0163426	0.0913524	0.0134668	0.0232995	0.347995	0.306908	0.0684766	0.00444377	0.210769	0.179931	-0.0226084
703239113100	-0.113836	-0.088945	-0.00534329	-0.00451601	0.186936	-0.0131982	-0.62896	0.00512373	0.315257	0.102542	0.0623962
953761318500	0.0952238	0.217914	-0.00316368	-6.51245e-05	0.058175	-0.020443	-1.68942	0.00557881	0.00776838	0.0990899	0.022111
882746484600	-0.00342307	0.101352	0.000826787	0.00573675	0.283462	0.274872	-0.626363	0.00228948	0.283172	0.0620041	-0.288612
942214438300	0.0268478	0.0680101	0.00122602	0.00502652	0.0184706	-0.0329975	-1.56172	0.00211473	0.157726	-0.0213884	-0.177854
771210740700	-0.0607153	0.0973645	-0.00104975	0.00653922	0.206371	0.239593	-0.620423	0.00258491	0.153505	0.140909	0.0577275
722312064100	-0.0625948	0.15889	0.00795162	0.0182238	0.277275	0.314278	-0.270131	0.00626372	0.170271	0.0843268	-0.0227961
872555201000	-0.156896	-0.0445959	-0.0112318	-0.00777772	0.0861447	-0.0631405	-1.13585	0.00225336	0.0440396	0.150561	-0.0610981
863092680300	-0.0421422	0.0473932	-0.000604274	0.00174611	0.23919	0.109647	-0.333912	0.00303338	-0.0808331	-0.0643596	-0.131623
784275663800	-0.0474951	0.169715	0.00843214	0.0178827	0.325415	0.311787	-0.279671	0.0030688	0.252055	0.270529	0.0291606
789669294500	0.179714	0.306405	0.0190628	0.0289773	0.167166	0.15207	-0.548064	0.00338279	0.205894	0.124017	0.0441903
853707729400	-0.094186	0.069218	0.00526508	0.0148624	0.144182	0.00748126	-0.642579	0.00043058	-0.114285	0.084276	-0.218198
802456547000	-0.135414	-0.0515575	-0.000352979	0.00351258	0.255759	0.269796	-0.346265	0.00345976	0.139333	0.10793	-0.183764
806538837200	0.158677	0.237618	0.000526518	0.00452128	0.0896742	-0.121651	-1.05742	0.000942083	-0.0553101	-0.0425016	-0.177312
631826874800	0.184824	0.394026	0.00358383	0.0122099	0.101606	-0.00647791	-1.22609	0.00290274	0.225218	0.157164	-0.241562
731753223800	0.0211349	0.297862	-0.00612006	0.00249997	0.0839207	0.0585588	-0.807159	0.00167995	-0.235727	-0.152146	-0.0870475
897773487000	-0.112531	-0.0341738	0.00227048	0.00751597	0.179811	-0.0216684	-0.693773	0.000828704	-0.136274	0.0158291	-0.26643
654617539800	0.155576	0.295689	0.00663217	0.0118682	0.278655	0.281853	-0.483001	0.00654217	0.227966	0.25569	-0.0471449
935114763600	0.162374	0.241053	-0.0056497	-0.00350328	0.218937	0.137486	-0.980661	0.000547117	0.292923	0.107373	-0.191605
650809292200	-0.0984076	0.169306	-0.00760757	0.00044907	0.141733	-0.0303699	-0.937875	0.00319537	0.161012	-0.0738312	-0.107213
935356171900	0.108484	0.280953	0.00234107	0.00884795	0.122678	0.151458	-0.959815	0.00182854	-0.275853	-0.0094552	-0.192609
940651936500	0.00883332	0.135526	-0.00333475	-6.96708e-05	0.138461	0.192595	-1.12485	0.0024209	0.142017	0.221123	0.0582387
865304640000	-0.0732179	-0.00842641	0.0122936	0.0188094	0.457496	0.367935	0.0273821	0.00786664	0.574457	0.243672	0.108598
752702370700	-0.106411	-0.131304	0.00671724	0.00944311	0.0855433	-0.114221	-1.0975	0.00366517	-0.171857	-0.0171069	-0.143718
682170207800	0.223161	0.377327	0.0110206	0.0187169	0.211564	0.137711	-0.725218	0.00541206	0.211001	0.127083	-0.0130065
590422568700	-0.178653	-0.0190775	-0.0069834	1.96012e-05	0.150268	0.01119	-0.634113	-0.00242292	-0.0439154	-0.0129137	-0.270417
367840211600	0.0429127	0.147884	-0.000151741	0.00292254	0.189128	-0.00190364	-0.535456	0.00272108	0.144935	0.0890375	-0.0872758
355919047900	0.00492168	0.0626643	0.00665914	0.0095121	0.195338	0.0744828	-0.793139	0.00106257	0.0486881	-0.0399926	-0.257561
327965274300	-0.181038	-0.178333	-0.0173949	-0.0185931	-0.0537067	-0.151177	-1.87147	0.00171598	0.000102498	-0.0112767	-0.353397
311268925100	-0.0662394	0.0582491	0.00545186	0.01307	0.193569	0.210232	-0.740255	0.00488986	-0.13547	-0.00927356	-0.0853603
298198778100	0.232081	0.287967	0.00782335	0.00978331	0.16418	-0.0339786	-0.924622	0.00555202	0.0256354	0.0584543	0.014823
279157571000	-0.010336	0.0854316	0.00154918	0.00438536	0.175756	0.178136	-0.707651	0.00418886	-0.123508	0.0881634	0.116242
261082382700	0.149118	0.136961	-0.00718967	-0.00971777	0.141979	-0.0192605	-1.43762	0.00681244	0.233063	0.182306	0.0874651
259280430100	-0.12922	-0.0563024	-0.00279674	0.000378756	0.1233	0.214974	-0.758758	-0.000966772	0.168357	0.133716	0.111917
255448185900	-0.0355169	0.121599	-0.00104063	0.00504684	0.108678	0.0891511	-1.14891	0.00433489	0.23837	0.0555172	0.00404832
220484898600	0.00834641	0.233511	0.00874738	0.0189139	0.312144	0.136014	-0.387091	0.00458454	0.273847	0.241062	-0.104194
198181823000	-0.151064	-0.0479788	-0.0111528	-0.00919611	0.00433467	-0.250818	-1.75318	0.000780061	0.00767168	0.0165369	-0.186604
186300577200	0.244655	0.432106	0.0171954	0.0280071	0.34756	0.392216	-0.118868	0.00826834	0.201304	0.187557	0.0984351
182750229800	0.202628	0.347611	0.00423798	0.0106217	0.177058	0.0768202	-1.02835	0.00500548	0.293804	0.000719676	0.010991
373410297100	-0.0895067	0.108545	-0.0140605	-0.0101542	0.110533	-0.018974	-1.22826	0.00489804	0.264554	0.111499	0.0656809
181182000700	0.0803247	0.36117	0.000182575	0.0103491	0.109721	-0.00880479	-1.09636	0.00198027	0.280376	0.254512	-0.0581809
158057811200	0.0370784	0.125013	-0.00870109	-0.00677368	0.124657	-0.0265621	-1.05589	0.00236721	0.0246079	-0.0343095	-0.162032
155027490900	-0.0982296	0.0228838	-0.00338474	0.00111756	0.240709	0.261357	-0.654667	0.00361808	0.276001	0.066779	-0.152587
151444252900	-0.113007	-0.138182	-0.0141292	-0.0151616	0.163795	0.111732	-0.534485	-0.000820759	0.225726	0.101302	0.0355257
110659546100	-0.211053	-0.210648	-0.00894078	-0.00898678	0.146442	0.13115	-1.07595	0.0028097	0.0503024	-0.0677538	-0.222959
108815272300	0.0515531	0.160891	0.00480229	0.0116407	0.114135	-0.021471	-0.956345	0.0021813	0.0186992	0.0359273	-0.130112
101508743500	-0.22628	-0.195697	-0.00153298	0.00233673	0.161474	0.185299	-1.03287	0.00297276	0.517662	0.264048	0.123676
086164607200	-0.118762	-0.0203375	-0.0162091	-0.0140156	0.151021	0.0817716	-1.05705	0.00440981	0.185431	0.106961	-0.0924837
604813834700	-0.0265967	0.0240272	0.00471402	0.0102578	0.167496	0.176009	-1.06892	0.0037491	0.139862	0.106521	0.0336653
065037618800	0.341286	0.539554	0.00179317	0.00892777	0.1312	0.0181797	-0.907115	0.000692562	0.0632757	-0.0792669	-0.209944
060114684500	-0.0537561	0.21992	-0.00422053	0.00587732	0.204441	0.123011	-0.721504	0.00219836	0.0179528	0.0513915	-0.0704482
024816793300	0.106565	0.199314	0.0108938	0.0159982	0.157927	-0.00752147	-1.12864	0.00481719	0.0583079	0.0582185	-0.106784
018843557900	-0.12942	-0.1502	-0.00635143	-0.00756319	0.0792393	-0.0544567	-1.22986	0.000704976	-0.0418634	0.0248795	-0.0662973
016991053200	-0.065066	0.080998	0.00373659	0.0113472	0.181923	0.204283	-0.999837	0.00289099	0.183919	0.115812	-0.0337862
177568763700	-0.00180543	-0.0310465	0.00524816	0.00600915	0.183201	0.0684048	-0.879418	0.00337791	0.25142	0.0759954	-0.118273
414172000800	0.286699	0.508288	0.00596667	0.0140424	0.248496	0.0087468	-0.60009	0.00371311	0.25713	0.0930783	-0.19536
078494162600	-0.067207	0.0852909	0.00499366	0.0114043	0.222368	0.146776	-0.281626	0.000716894	-0.0715822	0.0884332	0.0246295
509493406900	-0.0909234	-0.155916	-0.000370534	-0.00121807	0.247818	0.250154	-0.27713	0.00325236	0.0262881	-0.00763083	-0.179031
482409061700	0.0649992	0.227373	0.00428484	0.0129336	0.0773856	0.025311	-1.23664	0.001206	0.0900084	0.0613308	-0.0330887
461732390800	-0.167049	0.0821268	-0.0105838	-0.00293306	-0.0188718	-0.106379	-1.29927	-0.00157492	-0.166088	-0.00137099	-0.0690539
448545272900	-0.0416063	-0.0226035	-0.00463196	-0.00347928	0.13787	0.0485445	-0.885287	0.00216051	-0.148623	-0.0220905	-0.350579
443092735300	-0.175365	0.0533243	-0.00304676	0.00380119	0.111517	-0.0396644	-1.25384	0.00284029	-0.00683349	0.0249166	-0.0304532
496926415000	-0.00398729	0.112303	0.00886875	0.0165785	0.128553	0.0701412	-1.18118	0.00509936	-0.0409816	-0.0201148	0.0359772
501670991800	-0.0416997	0.162493	-7.63511e-05	0.00861834	0.190247	0.0290514	-0.637475	0.00323744	0.0486517	-0.00126479	-0.149755
427395694600	-0.095732	-0.0180482	-0.0163129	-0.0155292	0.0477811	-0.029363	-1.63592	0.00341104	0.200549	0.142784	-0.133122
425441350200	0.280823	0.590736	0.015309	0.0300355	0.248011	0.272758	-0.540824	0.0067757	0.322178	0.194428	-0.0378483
505166915900	-0.0993108	0.0855403	-0.00500142	0.00110502	0.174131	0.136517	-0.960464	0.00497862	0.145221	0.205608	-0.0774326
480211737500	-0.303193	-0.228984	-0.00479068	-0.000729367	0.158492	0.0732749	-1.05258	0.00288036	0.100859	0.189902	0.0645211
518848505800	-0.000464886	0.108491	0.007272	0.0141474	0.303152	0.128134	-0.425673	0.00346644	0.4168	0.0622239	0.00933854
520207374100	0.0847487	0.158588	-8.41176e-05	0.00305071	0.133282	0.272944	-0.99088	0.00502733	0.0837597	0.0233877	-0.00428681
532393145200	0.0973972	0.212394	0.00770422	0.0129326	0.193772	0.0684008	-0.999908	0.00520931	0.363768	0.162681	-0.0724917
544805340800	-0.167456	-0.0149363	0.00313588	0.00961221	0.0690711	0.0120918	-1.01697	0.00144257	-0.0105384	-0.0588284	-0.183608
561552090400	0.0257697	0.263796	0.00312377	0.0136014	0.0609625	0.0446088	-0.949922	0.00074075	-0.285032	-0.0428228	-0.0380218
476740489700	0.107042	0.307835	0.00347083	0.0107498	0.108686	0.0710335	-1.08833	0.00141859	0.332687	0.0921699	-0.192342
573009416000	-0.00301085	0.251035	0.00462129	0.0144305	0.101043	-0.0431062	-0.898413	-0.00024536	-0.0429989	-0.0380104	-0.167363
586504104000	-0.103965	0.0720958	0.00339265	0.0124444	0.304148	0.413066	-0.214508	0.00377369	0.340145	0.16859	-0.0667736
420174488700	-0.0866355	0.112136	0.000706001	0.00772767	0.177497	-0.00514901	-0.74854	0.00347937	0.0252774	0.0319009	-0.159848
